timestamp,level,service,message,user_id,ip_address
2025-04-02 04:19:43,WARNING,UserService,Invalid password attempt,3802,10.0.0.2
2025-04-02 04:19:33,INFO,InventoryService,Order placed successfully,3373,192.168.1.3
2025-04-02 04:19:23,ERROR,AuthService,Order placed successfully,1682,10.0.0.2
2025-04-02 04:19:13,DEBUG,UserService,Session timeout,4640,10.0.0.1
2025-04-02 04:19:03,INFO,InventoryService,Database connection failed,1127,192.168.1.1
2025-04-02 04:18:53,INFO,InventoryService,Session timeout,2145,10.0.0.1
2025-04-02 04:18:43,ERROR,InventoryService,Order placed successfully,1677,192.168.1.3
2025-04-02 04:18:33,WARNING,UserService,User login successful,2002,192.168.1.3
2025-04-02 04:18:23,DEBUG,InventoryService,Invalid password attempt,4957,192.168.1.3
2025-04-02 04:18:13,INFO,AuthService,Order placed successfully,4734,10.0.0.1
2025-04-02 04:18:03,INFO,AuthService,Inventory updated,1325,192.168.1.1
2025-04-02 04:17:53,DEBUG,PaymentService,Session timeout,3500,192.168.1.2
2025-04-02 04:17:43,WARNING,AuthService,Inventory updated,1124,10.0.0.1
2025-04-02 04:17:33,INFO,AuthService,Order placed successfully,1960,192.168.1.1
2025-04-02 04:17:23,WARNING,InventoryService,User login successful,2058,10.0.0.2
2025-04-02 04:17:13,INFO,UserService,User login successful,2269,10.0.0.2
2025-04-02 04:17:03,INFO,PaymentService,User login successful,3849,192.168.1.1
2025-04-02 04:16:53,WARNING,PaymentService,User not found,2628,192.168.1.2
2025-04-02 04:16:43,ERROR,PaymentService,Database connection failed,2444,10.0.0.2
2025-04-02 04:16:33,ERROR,InventoryService,User login successful,2929,10.0.0.2
2025-04-02 04:16:23,ERROR,UserService,User login successful,2405,192.168.1.2
2025-04-02 04:16:13,DEBUG,InventoryService,Order placed successfully,1343,10.0.0.1
2025-04-02 04:16:03,ERROR,PaymentService,User login successful,1436,10.0.0.1
2025-04-02 04:15:53,ERROR,AuthService,Order placed successfully,1055,10.0.0.1
2025-04-02 04:15:43,ERROR,InventoryService,Database connection failed,4821,10.0.0.1
2025-04-02 04:15:33,INFO,UserService,User login successful,1686,10.0.0.1
2025-04-02 04:15:23,INFO,PaymentService,Session timeout,4978,192.168.1.1
2025-04-02 04:15:13,WARNING,UserService,Session timeout,4822,192.168.1.1
2025-04-02 04:15:03,DEBUG,UserService,Inventory updated,3958,192.168.1.3
2025-04-02 04:14:53,WARNING,AuthService,Order placed successfully,3874,192.168.1.2
2025-04-02 04:14:43,ERROR,PaymentService,Payment processed successfully,2615,192.168.1.1
2025-04-02 04:14:33,DEBUG,UserService,Session timeout,1497,10.0.0.2
2025-04-02 04:14:23,WARNING,AuthService,Database connection failed,1468,192.168.1.1
2025-04-02 04:14:13,DEBUG,InventoryService,User login successful,3771,10.0.0.2
2025-04-02 04:14:03,INFO,PaymentService,User not found,4348,192.168.1.3
2025-04-02 04:13:53,INFO,UserService,Database connection failed,2199,10.0.0.2
2025-04-02 04:13:43,WARNING,UserService,User login successful,3576,192.168.1.1
2025-04-02 04:13:33,INFO,InventoryService,Payment processed successfully,3366,192.168.1.2
2025-04-02 04:13:23,WARNING,AuthService,User not found,2502,192.168.1.3
2025-04-02 04:13:13,ERROR,PaymentService,User not found,3950,192.168.1.3
2025-04-02 04:13:03,ERROR,UserService,User login successful,2285,192.168.1.1
2025-04-02 04:12:53,DEBUG,AuthService,Inventory updated,2242,192.168.1.3
2025-04-02 04:12:43,INFO,UserService,User not found,2067,192.168.1.2
2025-04-02 04:12:33,WARNING,PaymentService,Invalid password attempt,2007,10.0.0.2
2025-04-02 04:12:23,DEBUG,InventoryService,Session timeout,4258,192.168.1.1
2025-04-02 04:12:13,INFO,UserService,Invalid password attempt,1928,10.0.0.2
2025-04-02 04:12:03,WARNING,AuthService,Database connection failed,1621,10.0.0.1
2025-04-02 04:11:53,DEBUG,UserService,Payment processed successfully,1896,192.168.1.1
2025-04-02 04:11:43,ERROR,AuthService,Invalid password attempt,2341,10.0.0.1
2025-04-02 04:11:33,DEBUG,PaymentService,User login successful,3938,10.0.0.1
2025-04-02 04:11:23,INFO,InventoryService,Invalid password attempt,1416,192.168.1.1
2025-04-02 04:11:13,DEBUG,InventoryService,Session timeout,1925,10.0.0.1
2025-04-02 04:11:03,ERROR,PaymentService,Invalid password attempt,2503,10.0.0.2
2025-04-02 04:10:53,WARNING,PaymentService,Invalid password attempt,2614,192.168.1.2
2025-04-02 04:10:43,WARNING,InventoryService,Inventory updated,2677,10.0.0.2
2025-04-02 04:10:33,INFO,InventoryService,Inventory updated,1216,10.0.0.2
2025-04-02 04:10:23,DEBUG,PaymentService,Payment processed successfully,4301,10.0.0.1
2025-04-02 04:10:13,WARNING,InventoryService,Payment processed successfully,4225,192.168.1.2
2025-04-02 04:10:03,WARNING,UserService,Session timeout,3091,192.168.1.2
2025-04-02 04:09:53,WARNING,AuthService,Invalid password attempt,1149,192.168.1.1
2025-04-02 04:09:43,WARNING,AuthService,Order placed successfully,2773,10.0.0.2
2025-04-02 04:09:33,DEBUG,InventoryService,Inventory updated,1232,10.0.0.1
2025-04-02 04:09:23,ERROR,InventoryService,Invalid password attempt,1005,192.168.1.1
2025-04-02 04:09:13,ERROR,UserService,Session timeout,1598,192.168.1.1
2025-04-02 04:09:03,ERROR,PaymentService,Database connection failed,1426,192.168.1.3
2025-04-02 04:08:53,INFO,InventoryService,Session timeout,1464,192.168.1.2
2025-04-02 04:08:43,DEBUG,UserService,Payment processed successfully,4580,192.168.1.1
2025-04-02 04:08:33,INFO,PaymentService,User login successful,2803,192.168.1.3
2025-04-02 04:08:23,WARNING,PaymentService,User not found,3842,192.168.1.1
2025-04-02 04:08:13,WARNING,AuthService,Session timeout,1395,10.0.0.1
2025-04-02 04:08:03,WARNING,InventoryService,Invalid password attempt,4592,192.168.1.1
2025-04-02 04:07:53,ERROR,PaymentService,Invalid password attempt,1604,10.0.0.2
2025-04-02 04:07:43,INFO,PaymentService,Payment processed successfully,3504,192.168.1.2
2025-04-02 04:07:33,WARNING,InventoryService,Session timeout,1215,10.0.0.1
2025-04-02 04:07:23,ERROR,InventoryService,Session timeout,3320,192.168.1.3
2025-04-02 04:07:13,INFO,UserService,Payment processed successfully,4590,10.0.0.1
2025-04-02 04:07:03,ERROR,AuthService,Order placed successfully,4338,192.168.1.3
2025-04-02 04:06:53,INFO,InventoryService,Order placed successfully,3953,10.0.0.2
2025-04-02 04:06:43,DEBUG,InventoryService,User login successful,1261,10.0.0.2
2025-04-02 04:06:33,INFO,AuthService,Order placed successfully,4722,10.0.0.2
2025-04-02 04:06:23,DEBUG,PaymentService,Invalid password attempt,2674,192.168.1.2
2025-04-02 04:06:13,WARNING,AuthService,Session timeout,4075,192.168.1.1
2025-04-02 04:06:03,DEBUG,InventoryService,User login successful,3784,10.0.0.1
2025-04-02 04:05:53,ERROR,UserService,Payment processed successfully,3336,10.0.0.1
2025-04-02 04:05:43,DEBUG,InventoryService,User not found,3539,10.0.0.2
2025-04-02 04:05:33,ERROR,PaymentService,User not found,1568,192.168.1.1
2025-04-02 04:05:23,WARNING,PaymentService,Order placed successfully,1437,10.0.0.2
2025-04-02 04:05:13,WARNING,AuthService,User not found,4259,192.168.1.3
2025-04-02 04:05:03,WARNING,UserService,Database connection failed,1863,192.168.1.1
2025-04-02 04:04:53,DEBUG,UserService,Invalid password attempt,3317,192.168.1.1
2025-04-02 04:04:43,WARNING,AuthService,Order placed successfully,4952,192.168.1.1
2025-04-02 04:04:33,WARNING,InventoryService,User login successful,4289,192.168.1.3
2025-04-02 04:04:23,INFO,PaymentService,User login successful,4679,10.0.0.1
2025-04-02 04:04:13,DEBUG,AuthService,Session timeout,4094,10.0.0.2
2025-04-02 04:04:03,INFO,PaymentService,Inventory updated,3143,10.0.0.1
2025-04-02 04:03:53,DEBUG,UserService,Order placed successfully,1739,192.168.1.2
2025-04-02 04:03:43,DEBUG,InventoryService,Order placed successfully,4110,192.168.1.1
2025-04-02 04:03:33,ERROR,UserService,User not found,2746,10.0.0.2
2025-04-02 04:03:23,INFO,PaymentService,Payment processed successfully,4632,192.168.1.2
2025-04-02 04:03:13,ERROR,PaymentService,User login successful,3425,192.168.1.1
2025-04-02 04:03:03,INFO,AuthService,User login successful,3599,10.0.0.2
2025-04-02 04:02:53,ERROR,InventoryService,User login successful,2180,10.0.0.2
2025-04-02 04:02:43,DEBUG,UserService,User not found,4069,192.168.1.3
2025-04-02 04:02:33,DEBUG,InventoryService,Session timeout,1702,10.0.0.2
2025-04-02 04:02:23,ERROR,UserService,Inventory updated,5000,10.0.0.2
2025-04-02 04:02:13,INFO,UserService,Inventory updated,1785,10.0.0.1
2025-04-02 04:02:03,INFO,InventoryService,Inventory updated,2794,10.0.0.2
2025-04-02 04:01:53,WARNING,InventoryService,Order placed successfully,1290,192.168.1.2
2025-04-02 04:01:43,INFO,AuthService,User login successful,1735,192.168.1.3
2025-04-02 04:01:33,INFO,AuthService,Order placed successfully,1619,10.0.0.2
2025-04-02 04:01:23,WARNING,UserService,Invalid password attempt,2253,192.168.1.3
2025-04-02 04:01:13,INFO,UserService,Inventory updated,1671,192.168.1.1
2025-04-02 04:01:03,DEBUG,PaymentService,Invalid password attempt,3696,10.0.0.1
2025-04-02 04:00:53,WARNING,PaymentService,Database connection failed,4471,192.168.1.2
2025-04-02 04:00:43,INFO,PaymentService,User not found,4710,192.168.1.3
2025-04-02 04:00:33,WARNING,UserService,Inventory updated,3042,192.168.1.1
2025-04-02 04:00:23,DEBUG,InventoryService,Inventory updated,1205,10.0.0.2
2025-04-02 04:00:13,WARNING,PaymentService,Payment processed successfully,3700,192.168.1.3
2025-04-02 04:00:03,DEBUG,PaymentService,Invalid password attempt,1752,192.168.1.1
2025-04-02 03:59:53,INFO,UserService,Database connection failed,3000,10.0.0.2
2025-04-02 03:59:43,INFO,AuthService,User not found,2849,192.168.1.2
2025-04-02 03:59:33,DEBUG,AuthService,User not found,3930,10.0.0.2
2025-04-02 03:59:23,ERROR,PaymentService,User login successful,3158,192.168.1.2
2025-04-02 03:59:13,DEBUG,UserService,Order placed successfully,2617,192.168.1.1
2025-04-02 03:59:03,WARNING,UserService,Payment processed successfully,1831,192.168.1.2
2025-04-02 03:58:53,WARNING,PaymentService,Payment processed successfully,1495,192.168.1.1
2025-04-02 03:58:43,INFO,InventoryService,Order placed successfully,1152,10.0.0.2
2025-04-02 03:58:33,DEBUG,PaymentService,Session timeout,2786,192.168.1.2
2025-04-02 03:58:23,DEBUG,InventoryService,User not found,2455,192.168.1.2
2025-04-02 03:58:13,ERROR,UserService,Inventory updated,2582,192.168.1.2
2025-04-02 03:58:03,ERROR,AuthService,Payment processed successfully,1197,192.168.1.3
2025-04-02 03:57:53,WARNING,PaymentService,Inventory updated,2741,192.168.1.1
2025-04-02 03:57:43,ERROR,InventoryService,Session timeout,1865,192.168.1.1
2025-04-02 03:57:33,INFO,UserService,User not found,1292,192.168.1.1
2025-04-02 03:57:23,INFO,AuthService,Payment processed successfully,2159,10.0.0.2
2025-04-02 03:57:13,WARNING,AuthService,Inventory updated,2769,192.168.1.2
2025-04-02 03:57:03,ERROR,InventoryService,Inventory updated,1158,192.168.1.3
2025-04-02 03:56:53,ERROR,InventoryService,User not found,2278,192.168.1.1
2025-04-02 03:56:43,DEBUG,InventoryService,Session timeout,2815,192.168.1.1
2025-04-02 03:56:33,WARNING,AuthService,Payment processed successfully,2433,10.0.0.2
2025-04-02 03:56:23,DEBUG,InventoryService,Inventory updated,3427,192.168.1.3
2025-04-02 03:56:13,ERROR,UserService,User not found,3378,10.0.0.1
2025-04-02 03:56:03,DEBUG,UserService,User login successful,3034,192.168.1.3
2025-04-02 03:55:53,INFO,UserService,Invalid password attempt,2159,192.168.1.3
2025-04-02 03:55:43,WARNING,InventoryService,User not found,3289,10.0.0.1
2025-04-02 03:55:33,DEBUG,UserService,Database connection failed,1459,10.0.0.2
2025-04-02 03:55:23,ERROR,PaymentService,Inventory updated,2091,10.0.0.2
2025-04-02 03:55:13,DEBUG,PaymentService,Session timeout,4432,192.168.1.1
2025-04-02 03:55:03,WARNING,InventoryService,User login successful,4505,10.0.0.2
2025-04-02 03:54:53,WARNING,AuthService,User not found,3800,192.168.1.1
2025-04-02 03:54:43,INFO,InventoryService,User not found,2340,192.168.1.3
2025-04-02 03:54:33,WARNING,PaymentService,Payment processed successfully,2933,10.0.0.2
2025-04-02 03:54:23,INFO,InventoryService,Payment processed successfully,3920,192.168.1.2
2025-04-02 03:54:13,DEBUG,AuthService,Invalid password attempt,1765,192.168.1.3
2025-04-02 03:54:03,DEBUG,InventoryService,Database connection failed,4097,10.0.0.1
2025-04-02 03:53:53,ERROR,UserService,User login successful,1521,192.168.1.1
2025-04-02 03:53:43,DEBUG,UserService,Session timeout,4222,192.168.1.1
2025-04-02 03:53:33,WARNING,InventoryService,Payment processed successfully,3653,10.0.0.2
2025-04-02 03:53:23,INFO,PaymentService,Inventory updated,3313,192.168.1.1
2025-04-02 03:53:13,ERROR,UserService,User login successful,1424,192.168.1.1
2025-04-02 03:53:03,ERROR,PaymentService,Session timeout,1422,192.168.1.2
2025-04-02 03:52:53,ERROR,PaymentService,Order placed successfully,3313,10.0.0.2
2025-04-02 03:52:43,ERROR,UserService,Order placed successfully,4598,10.0.0.1
2025-04-02 03:52:33,WARNING,UserService,User not found,3835,192.168.1.3
2025-04-02 03:52:23,ERROR,PaymentService,User login successful,3948,192.168.1.3
2025-04-02 03:52:13,DEBUG,PaymentService,Payment processed successfully,3264,10.0.0.1
2025-04-02 03:52:03,DEBUG,UserService,User login successful,2484,192.168.1.2
2025-04-02 03:51:53,WARNING,PaymentService,Session timeout,1596,192.168.1.3
2025-04-02 03:51:43,ERROR,AuthService,User not found,3323,192.168.1.3
2025-04-02 03:51:33,DEBUG,AuthService,Invalid password attempt,2337,10.0.0.1
2025-04-02 03:51:23,DEBUG,PaymentService,Invalid password attempt,1027,10.0.0.2
2025-04-02 03:51:13,INFO,InventoryService,User login successful,4933,10.0.0.1
2025-04-02 03:51:03,INFO,UserService,Invalid password attempt,1798,10.0.0.2
2025-04-02 03:50:53,WARNING,InventoryService,Session timeout,1606,192.168.1.1
2025-04-02 03:50:43,WARNING,AuthService,Payment processed successfully,3012,192.168.1.1
2025-04-02 03:50:33,WARNING,InventoryService,Database connection failed,3378,192.168.1.3
2025-04-02 03:50:23,WARNING,AuthService,Payment processed successfully,2079,10.0.0.1
2025-04-02 03:50:13,DEBUG,AuthService,User login successful,2778,10.0.0.2
2025-04-02 03:50:03,ERROR,PaymentService,Inventory updated,4043,10.0.0.1
2025-04-02 03:49:53,DEBUG,UserService,Payment processed successfully,4421,192.168.1.2
2025-04-02 03:49:43,INFO,UserService,User login successful,2461,10.0.0.1
2025-04-02 03:49:33,WARNING,UserService,Database connection failed,3593,192.168.1.2
2025-04-02 03:49:23,INFO,UserService,Inventory updated,1218,192.168.1.3
2025-04-02 03:49:13,ERROR,AuthService,Session timeout,3541,192.168.1.2
2025-04-02 03:49:03,INFO,PaymentService,Payment processed successfully,4227,192.168.1.3
2025-04-02 03:48:53,INFO,PaymentService,Session timeout,4775,10.0.0.1
2025-04-02 03:48:43,DEBUG,PaymentService,Database connection failed,2051,192.168.1.2
2025-04-02 03:48:33,ERROR,AuthService,Session timeout,3189,10.0.0.2
2025-04-02 03:48:23,WARNING,AuthService,Database connection failed,3390,192.168.1.3
2025-04-02 03:48:13,INFO,PaymentService,Payment processed successfully,2269,10.0.0.1
2025-04-02 03:48:03,DEBUG,InventoryService,Inventory updated,4466,10.0.0.2
2025-04-02 03:47:53,INFO,UserService,Inventory updated,3164,192.168.1.3
2025-04-02 03:47:43,INFO,PaymentService,Payment processed successfully,4406,192.168.1.1
2025-04-02 03:47:33,INFO,AuthService,Database connection failed,3946,10.0.0.1
2025-04-02 03:47:23,WARNING,AuthService,User not found,4679,192.168.1.1
2025-04-02 03:47:13,DEBUG,AuthService,Payment processed successfully,4948,192.168.1.1
2025-04-02 03:47:03,INFO,UserService,Payment processed successfully,4092,192.168.1.1
2025-04-02 03:46:53,ERROR,AuthService,Order placed successfully,4554,192.168.1.2
2025-04-02 03:46:43,DEBUG,InventoryService,Invalid password attempt,3356,192.168.1.3
2025-04-02 03:46:33,WARNING,UserService,Order placed successfully,1726,192.168.1.3
2025-04-02 03:46:23,ERROR,PaymentService,Inventory updated,3375,192.168.1.1
2025-04-02 03:46:13,WARNING,PaymentService,Payment processed successfully,2994,10.0.0.2
2025-04-02 03:46:03,WARNING,InventoryService,Inventory updated,1372,192.168.1.3
2025-04-02 03:45:53,INFO,AuthService,User login successful,2928,192.168.1.3
2025-04-02 03:45:43,WARNING,UserService,User login successful,3745,192.168.1.1
2025-04-02 03:45:33,WARNING,AuthService,User login successful,2791,192.168.1.3
2025-04-02 03:45:23,INFO,UserService,Order placed successfully,4423,192.168.1.1
2025-04-02 03:45:13,INFO,PaymentService,Database connection failed,3911,192.168.1.3
2025-04-02 03:45:03,ERROR,AuthService,Payment processed successfully,4776,192.168.1.2
2025-04-02 03:44:53,WARNING,PaymentService,Session timeout,4328,192.168.1.1
2025-04-02 03:44:43,INFO,UserService,Session timeout,1586,192.168.1.1
2025-04-02 03:44:33,DEBUG,AuthService,User login successful,2556,10.0.0.2
2025-04-02 03:44:23,INFO,PaymentService,User not found,1787,192.168.1.3
2025-04-02 03:44:13,DEBUG,InventoryService,User not found,1398,192.168.1.1
2025-04-02 03:44:03,ERROR,InventoryService,Inventory updated,3307,192.168.1.2
2025-04-02 03:43:53,DEBUG,InventoryService,Database connection failed,1785,192.168.1.3
2025-04-02 03:43:43,DEBUG,UserService,Order placed successfully,1112,10.0.0.1
2025-04-02 03:43:33,ERROR,InventoryService,Database connection failed,2606,10.0.0.1
2025-04-02 03:43:23,WARNING,InventoryService,Database connection failed,2373,192.168.1.1
2025-04-02 03:43:13,INFO,AuthService,Order placed successfully,2310,192.168.1.1
2025-04-02 03:43:03,ERROR,UserService,User not found,4407,192.168.1.3
2025-04-02 03:42:53,INFO,PaymentService,Invalid password attempt,4997,10.0.0.1
2025-04-02 03:42:43,INFO,InventoryService,User login successful,4009,10.0.0.2
2025-04-02 03:42:33,INFO,UserService,User login successful,1521,10.0.0.1
2025-04-02 03:42:23,ERROR,InventoryService,Order placed successfully,1794,192.168.1.2
2025-04-02 03:42:13,ERROR,InventoryService,Order placed successfully,3370,10.0.0.1
2025-04-02 03:42:03,ERROR,PaymentService,Inventory updated,3590,192.168.1.1
2025-04-02 03:41:53,INFO,PaymentService,Payment processed successfully,3507,10.0.0.2
2025-04-02 03:41:43,INFO,AuthService,Invalid password attempt,3991,10.0.0.2
2025-04-02 03:41:33,INFO,UserService,Order placed successfully,3614,192.168.1.3
2025-04-02 03:41:23,ERROR,PaymentService,Payment processed successfully,3896,192.168.1.1
2025-04-02 03:41:13,WARNING,InventoryService,Inventory updated,2307,192.168.1.3
2025-04-02 03:41:03,DEBUG,PaymentService,Session timeout,4160,192.168.1.3
2025-04-02 03:40:53,DEBUG,AuthService,Inventory updated,2701,10.0.0.1
2025-04-02 03:40:43,DEBUG,InventoryService,Inventory updated,1101,10.0.0.2
